2093041969260936859, 79
3450355678813724062, 58
3913454641630516183, 77
1852303109211805569, 61
3382075353602162963, 140
2312127570936747682, 99
1804678391346393722, 79
1098129534002182964, 96
1942047772010283081, 87
1173613773822534802, 135
568396252107085585, 73
2773351629510294489, 131
3310080335091930140, 269
1700563643592440404, 81
4074063216820249328, 104
4201641857655453432, 87
1562028712833653751, 84
3669627590916179953, 85
1523338652728241205, 88
2802450419934926801, 63
1793758333641116170, 67
2798435683555298943, 147
1803432663752657471, 81
2465620421312500351, 89
3609698387186981864, 65
2079472951976844212, 87
3359705924089365541, 111
4236069335501607734, 72
1366937544621404267, 54
723922124071304793, 74
1945212964088694133, 101
3257054855962762880, 105
1502111197752314318, 125
3944740309710284369, 130
4016745344513192171, 119
1616913919023309263, 79
233958025159230377, 91
1358720616794230738, 73
3038229123137805378, 73
3621236877720590026, 108
3425559525245985167, 140
2965048371066205548, 152
2444852808361764345, 83
2939909500890392946, 84
258828880192394628, 108
3779125397117658411, 89
756852638232707553, 95
3562300189838765473, 111
2755544731063840146, 96
37649088258121498, 110
3892942418737415942, 113
1826947319777375334, 116
2218129120563087844, 112
2593636982257135266, 106
396408911399606958, 93
1109319957602428386, 136
882580696317816293, 118
1998604248830762345, 81
3565241430348742838, 106
1580348892896351832, 64
2018683268978953200, 129
748324065986743687, 117
2971356764606656822, 69
2502615127985070653, 62
4148917349942344570, 95
2423402642693315244, 82
1758518415059535369, 139
3028534708206851126, 112
2672888529879851858, 113
3521697651771495699, 139
3543648833393822311, 132
2263541149042415958, 148
329325458613512168, 160
2621715560473644205, 144
3013181498048827531, 112
4549504151564705908, 134
3436929537239857276, 158
4306528922811323061, 119
47140918604013020, 117
1582241856361168856, 118
1005124690605205514, 117
56634771559277303, 116
1296352130474225691, 121
1722518328295843095, 114
1353599822124301110, 93
1391701543713409296, 116
2622629806758663432, 154
988296290992331131, 117
3159054087501502769, 125
3095723333938175131, 124
4108947401897488365, 112
4570384629598978336, 144
4563012098699776132, 114
2109310493016239740, 158
1572721416900439678, 91
4192804642000729148, 145
1866104267292297721, 118
4140751488851658428, 124
283174327451765733, 120
947575799968065240, 136
4109181788269441950, 160
4319642269495117273, 148
3879042480456942520, 118
4086502178310393688, 123
3783576285059185502, 87
1201772025343349987, 178
4592747798931494588, 151
1309355134819919995, 175
261562664743963713, 123
829121053479034842, 163
3259324854821835724, 168
104853480811510300, 115
3438404409037228892, 112
2477447430099976427, 110
3767926562449247495, 121
1867943157068753930, 147
3227529694833420027, 116
4505751953899995471, 117
2690074262319129408, 152
244944734736680786, 118
4457938039759430203, 153
2084969051524269811, 128
3484684084221310525, 157
2353539058188475036, 142
2651062008399853169, 153
670288541598288155, 148
2662403536735642978, 118
2633332454954976285, 135
3437784227943943540, 119
3053400363683419278, 115
3704474532644624552, 114
1790892576811653054, 118
3193605389923650074, 177
3292872013014892217, 139
4257889827608732580, 156
3634049258359394770, 172
2521320650474513710, 71
4180424899515868585, 118
1659439439945978317, 92
1099307835321221482, 136
3395476605362396808, 89
2976071334898844127, 111
3064386324660418012, 133
835638912714490898, 83
949887048768616474, 119
4542452319171903187, 143
3866181338640951114, 69
1747534620076545306, 88
4239826406718664932, 69
3839785632917826317, 132
4537868511469231019, 94
3474251744894858414, 102
1806847423090834445, 141
4585902172244788399, 115
16450810408066002, 140
2012152539456923822, 120
1942795699578726181, 129
2957307317885975225, 118
531939236395090090, 117
2935849985520898267, 120
423973775192457063, 120
322833670702061481, 118
4374216830916512492, 119
1443638889291966988, 119
2205286200539319735, 117
2636422147401933264, 122
965480576254069198, 119
911835944685187824, 116
1136994673772937505, 117
1157302695094265515, 115
105190223650577658, 118
2928094424482512413, 146
4057830096389920048, 158
2174189285496340508, 119
2797772957221242893, 114
782599710875633635, 116
1445941715206708699, 135
402779840212114086, 116
2290853582596672687, 227
1584168054261080046, 113
2655363378947865479, 169
80213819399356161, 120
1323068413082039271, 70
1454909145633996069, 68
4144725475755553931, 117
4157699096663240613, 141
4239524168500601600, 128
3728117203532868495, 115
560535732846628439, 116
1923938018312842416, 119
981941301836187011, 119
3195755791475004231, 166
152069066379131812, 117
1299897411990645204, 145
793929965477810625, 115
3293348070306104059, 116
970230152109529472, 116
2207381761822112062, 158
4283546898310837834, 158
133738326860733421, 137
1193467312042428455, 116
982828884592390240, 72
1391547860037502450, 110
1922208950868407298, 120
4111002912461410860, 116
2757450200106297206, 118
2537497583013454405, 115
1331400490996257730, 119
1340343876427658216, 118
1460152253997547703, 138
3661203719176450178, 119
4200848621840874046, 116
1024972182628279472, 116
3356488051267727908, 163
2948937551325339304, 165
837755740590515375, 208
469067548552125223, 117
1705426476092787766, 113
2864897784810404117, 160
2685682772041844238, 117
1583618197081796537, 118
2228120668094519798, 113
3724716731285843446, 120
4265013026629358232, 113
2777083524227519907, 114
241044101722080448, 114
4326172989758975885, 115
3821681411307559170, 117
2664499690650140056, 118
938606578449858809, 118
1579424310824912614, 117
4536055906124121499, 116
1986790875663057406, 120
3003758953391189802, 119
2479102393037223999, 115
2612503003924741030, 117
3752698385491240560, 117
1375845919356237510, 114
821642669892987731, 117
3261573504352269849, 118
